"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"374","Don't be left in the dark during a power outage this winter, here's a few bright ideas for how to prepare: http://t.co/OigsORw4Yn",FALSE,16,NA,2013-12-05 16:42:40,FALSE,NA,"408637558503923712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",85,FALSE,FALSE,NA,NA
"375","@josephcaserto the #HolidayMail cards need to be postmarked by 12/6.",FALSE,0,"josephcaserto",2013-12-05 16:38:29,FALSE,"408619258998837248","408636502768226304","96217131","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",0,FALSE,FALSE,NA,NA
"376","Are you in the path of the #winterstorm or affected by the #coldsnap? Stay informed and get prepared w/safety tips: http://t.co/9u1RA6cSv4",FALSE,17,NA,2013-12-04 18:31:35,FALSE,NA,"408302577780936704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",86,FALSE,FALSE,NA,NA
"377","@KekesKidrauhl thanks Chelsea for supporting #GivingTuesday! Here's a treat from us. http://t.co/Jg7pY9f0hD",FALSE,6,"KekesKidrauhl",2013-12-04 03:08:33,FALSE,"408069584877395968","408070290980081664","222800757","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",5,FALSE,FALSE,NA,NA
"378","@Marshall_ATO way to go fellas!  Thanks for supporting the #HolidayMail program! http://t.co/GXkM5liouO",FALSE,12,"Marshall_ATO",2013-12-04 02:58:56,FALSE,"408067500719362048","408067868408827904","351885148","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",15,FALSE,FALSE,NA,NA
"379","@JessicaGr33n hey jessica, thanks for your support of #GIvingTuesday, here's an extra treat from us! http://t.co/JOGodQV5tJ",FALSE,6,"JessicaGr33n",2013-12-04 02:33:22,FALSE,"408036344909156352","408061434820435968","213537616","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",2,FALSE,FALSE,NA,NA
"380","@jturk17 hey jessica thanks for giving blood today for #GivingTuesday! Here's an extra treat from us! http://t.co/IzcDxCMnD8",FALSE,3,"jturk17",2013-12-04 02:30:24,FALSE,"408041948365488128","408060689974980608","163628637","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",1,FALSE,FALSE,NA,NA
"381","@clmgiudici thank you so much for your support!",FALSE,4,"clmgiudici",2013-12-04 02:22:07,FALSE,"408056524162871296","408058604881600512","1075624326","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RedCross",0,FALSE,FALSE,NA,NA
"382","Thanks @carmenelectra @NancyODell and @KekePalmer for closing our #GivingTuesday with a bang!  #givewithmeaning http://t.co/8NATbNxXAh",FALSE,23,NA,2013-12-04 02:03:20,FALSE,NA,"408053877888401408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",14,FALSE,FALSE,NA,NA
"383","Your willingness to #givewithmeaning makes us proud to do what we do. Frm our leader Gail McGovern: #GivingTuesday http://t.co/CakfCRvM9k",FALSE,40,NA,2013-12-04 01:25:18,FALSE,NA,"408044304918392832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RedCross",52,FALSE,FALSE,NA,NA
"384","@bugrobertson Thanks for sending along your support today!  So sweet - just like this cuddly bear :) http://t.co/1GyukIwI3X",FALSE,6,"bugrobertson",2013-12-04 01:22:24,FALSE,"408042248375263233","408043575830519808","541890909","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",1,FALSE,FALSE,NA,NA
"385","@jturk17 @edsheeran we aim for a ""rock out while you bleed out"" experience! Thanks for being a blood donor! http://t.co/31afxunIs8",FALSE,4,"jturk17",2013-12-04 01:15:43,FALSE,NA,"408041893553897474","163628637","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",1,FALSE,FALSE,NA,NA
"386","It's more than comfort kits; we have many other #military services. Help today: http://t.co/cnwBgqwQXj http://t.co/GjBOW4Hyai #GivingTuesday",FALSE,18,NA,2013-12-03 15:53:49,FALSE,NA,"407900487371874304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",44,FALSE,FALSE,NA,NA
"387","@JayWhitcomb hi Jay, thanks for sharing those holiday gift tips from the #RedCross catalog on #GivingTuesday!",FALSE,0,"JayWhitcomb",2013-12-03 15:51:31,FALSE,"407899464867663872","407899909262565377","386639866","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",0,FALSE,FALSE,NA,NA
"388","Big thanks to the @Panthers and @USOofNC and the students of Kinard for your support of #HolidayMail on #GivingTuesday!",FALSE,13,"Panthers",2013-12-03 15:49:05,FALSE,"407898931490603008","407899297468780544","56443153","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",17,FALSE,FALSE,NA,NA
"389","@WGUMissouri thanks for your support!  #GivingTuesday http://t.co/O808lD10nH",FALSE,0,"WGUMissouri",2013-12-03 15:42:33,FALSE,"407897240922251264","407897654438268929","1128757328","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",0,FALSE,FALSE,NA,NA
"390","@dggrfan hey Sandra we were so happy to help your sister and her family! #GivingTuesday",FALSE,1,"dggrfan",2013-12-03 15:40:32,FALSE,"407896015115542530","407897144796778497","23694004","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",1,FALSE,FALSE,NA,NA
"391","@XakeryJones thanks so much for your support Jason!  #GivingTuesday http://t.co/IZgP297VPx",FALSE,1,"XakeryJones",2013-12-03 15:38:05,FALSE,"407895391351226368","407896528116662272","246637667","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",1,FALSE,FALSE,NA,NA
"392","@newDawnbreaks A big THANK YOU from all of us for your support! http://t.co/60tlSncp7W",FALSE,0,"newDawnbreaks",2013-12-03 15:32:14,FALSE,"407894202832281600","407895055261650944","126656229","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",0,FALSE,FALSE,NA,NA
"393","@SarahCentrella Thank you once again for sharing it! http://t.co/ZMA9YZxcal",FALSE,1,"SarahCentrella",2013-12-03 15:30:10,FALSE,"407892324652314624","407894534270377985","275698143","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",1,FALSE,FALSE,NA,NA
"394","@the_shizknit Thanks so much for your support! Happy #GivingTuesday! @Heifer @ItsTheVan",FALSE,0,"the_shizknit",2013-12-03 15:15:03,FALSE,"407890437290983424","407890732821663744","119987980","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",1,FALSE,FALSE,NA,NA
"395","@JBitsBlog We'll definitely pass this on to our finance folks - if you have material to share please do!",FALSE,0,"JBitsBlog",2013-12-03 15:14:38,FALSE,"407881463825047552","407890627792097280","1978038613","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",0,FALSE,FALSE,NA,NA
"396","For the next 2 hrs, we're focusing on showing some #GivingTuesday support for our military: http://t.co/cnwBgqwQXj http://t.co/JJzU8cyVqK",FALSE,29,NA,2013-12-03 15:04:44,FALSE,NA,"407888135914147840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",118,FALSE,FALSE,NA,NA
"397","@JBitsBlog Our apologies for the slow reply - unfortunately, we do not accept #bitcoin donations at this time!",FALSE,0,"JBitsBlog",2013-12-03 14:34:38,FALSE,"407876250808492033","407880562460733441","1978038613","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",0,FALSE,FALSE,NA,NA
"398","Happy #GivingTuesday! We'll be sharing stories throughout the day abt the impact your donation makes. Tune in &amp; #givewithmeaning today!",FALSE,29,NA,2013-12-03 14:13:53,FALSE,NA,"407875340803915776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",109,FALSE,FALSE,NA,NA
